Año;Mes;Nombre Programa;Fecha otorgamiento;Tipo acto;Denominación del acto;Fecha acto;Numero de acto;Razón social;Nombres;Primer apellido;Segundo apellido
2023;agosto;Ruta Digital;07-08-2023;Acto;Comité de evaluación regional;07-08-2023;020-2023;LA BODEGUITA DE ALJAYA SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;MARGARITA DEL CARMEN GONZALEZ VEGA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;011-2023;NORA DEL CARMEN MUÑOZ GONZÁLEZ;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;KATHERINE ESTRELLA VARGAS URBINA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;CONFITES Y CHOCOLATES DARIOLET CAROLINA EBERL QUIROZ E.I.R.L.;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;INGENIERÍA MAURICIO HOMSOLOMOVIC E.I.R.L.;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;LABORATORIO DE SUELO Y SERVICIOS;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;JOHANA DANIELA HERRERA RIVERA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;DANIELA PAZ VERA ROJAS;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;GIANCARLO CATTABENI SAMSÓ RESTOBAR EIRL;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;SOLEDAD JACQUELINE ALEUY OYARZUN GASTRONOMIA E.I.R.L.;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;08-08-2023;Acto;Comité de evaluación regional;08-08-2023;22-070823;EVENTOS RIO SUR SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;142023;SERVICIOS TURISTICOS DAVID EDUARDO VIVERO ARRIAGADA EIRL;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;142023;RUTH PATRICIA LLANCALEO SAAVEDRA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;SIMÓN LEONIDAS CASTRO ALTAMIRANO;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;CHILETROUT SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;NOMPUEHUENU SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;ELIZABETH DEL ROSARIO RAIPILLÁN BARRÍA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;22-08-2023;Acto;Comité de evaluación regional;22-08-2023;74-2023;NICOLE ANDREA SANCHEZ ARREDONDO;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;03-08-2023;Acto;Comité de evaluación regional;03-08-2023;27-2023;PRODUCTOS ALIMENTICIOS Y COMERCIO MINORISTA DIVERSO KATHERINE QUERO SOTO EIRL;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;FLAMINGO COFFEE BREAK SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;020-2023;MAGDALENA ELIANA CHOQUE LUNA;No aplica;No aplica;No aplica
2023;septiembre;Ruta Digital;25-09-2023;Acto;Comité de evaluación regional;25-09-2023;030-2023;GINNY ARAYA CARMONA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;LABORATORIO DENTAL MACKARENA SEPULVEDA LOVERA E.I.R.L.;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;EL GALPÓN;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;17-08-2023;Acto;Comité de evaluación regional;17-08-2023;18-2023;ANIBAL EDUARDO ALVARADO SOTO;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;07-08-2023;Acto;Comité de evaluación regional;07-08-2023;020-2023;LUIS ANTONIO GARCÍA MAMANI;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;ARRIAGADA Y OLMEDO SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;011-2023;JAVIERA VIOLETA GALLINATO CANALES;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;NALDO ALEJANDRO NAVARRO BADILLA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;TURISMO JAOS E.I.R.L;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;CONSTRUCTORA Y COMERCIALIZADORA PIEDRAS MAGICAS SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;COOPERATIVA AGRICOLA LECHERA ARCO IRIS LIMITADA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;AGENCIA DE VIAJES Y COMERCIALIZADORA CHILLITRIP LTDA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;22-08-2023;Acto;Comité de evaluación regional;22-08-2023;74-2023;ELABORACIONES VALENTINA AMDREA ASTETE ALEGRÍA E.I.R.L;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;142023;WENDO HENRY ARIAS OSORIO;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;08-08-2023;Acto;Comité de evaluación regional;08-08-2023;22-070823;ALEJANDRA FABIANA GENNARO GENNARO;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;RESIDENCIAL;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;ORIGEN NATURAL SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;PAULINA BELÉN FARÍAS DELGADO;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;LIMONNA SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;07-08-2023;Acto;Comité de evaluación regional;07-08-2023;020-2023;LUCY MENDIETA VILLCA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;INVERSIONES GUTIERREZ Y BARRIOS LTDA.;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;22-08-2023;Acto;Comité de evaluación regional;22-08-2023;74-2023;NOVESAN SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;08-08-2023;Acto;Comité de evaluación regional;08-08-2023;22-070823;ASESORIAS JURIDICAS EMPRESARIALES SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;17-08-2023;Acto;Comité de evaluación regional;17-08-2023;18-2023;SOCIEDAD EDUCACIONAL MAGALLANES AUSTRAL SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;CONSTRUCTORA Y COMERCIAL ICALMA LIMITADA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;020-2023;GUAU SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;SHILEY SIOYEN CHANG SEPULVEDA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;22-08-2023;Acto;Comité de evaluación regional;22-08-2023;74-2023;ROSITA HONORATA CORDOVA CANCINO;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;07-08-2023;Acto;Comité de evaluación regional;07-08-2023;020-2023;MANTHA ODONTOLOGIA SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;020-2023;BISQUERT Y DENEGRI SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;28-2023;INVERSIONES DE CAPITAL ADLER SPA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;28-2023;LIBRERÍA Y ESTAMPADOS OKEEFFE LIMITADA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;011-2023;IMPORTADORA,EXPORTADORA Y COMERCIALIZADORA DE ELEMENTOS PARA EQUIPOS DE FILTRACIÓN EDGARDO PEREZ CIPITRIA E.I.R.L.;No aplica;No aplica;No aplica
2023;septiembre;Ruta Digital;25-09-2023;Acto;Comité de evaluación regional;25-09-2023;030-2023;ECOPAÑALES NATALI RIVERA E.I.R.L;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;03-08-2023;Acto;Comité de evaluación regional;03-08-2023;27-2023;CONSULTORA KIMUN MALEN EMPRENDE Y CAPACITA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;DISTRIBUIDORA DE PRODUCTOS CONGELADOS CM LTDA;No aplica;No aplica;No aplica
2023;septiembre;Ruta Digital;25-09-2023;Acto;Comité de evaluación regional;25-09-2023;030-2023;DISTRIBUIDORA COMERCIAL MERCAL SPA;No aplica;No aplica;No aplica
2023;septiembre;Ruta Digital;25-09-2023;Acto;Comité de evaluación regional;25-09-2023;030-2023;ELABORADORA Y COMERCIALIZADORA DE BEBIDAS ALCOHOLICAS LUCIANO CORTES EIRL;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;AILIEN MERY MUÑOZ GAETE;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;28-2023;MADRID Y IBAÑEZ LIMITADA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;SERVICIOS INTEGRALES DE SALUD DERMABAUTY LTDA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;ELIANA VASQUEZ PEÑA Y LILLO E.I.R.L.;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;TAMARA PAZ CATALÁN CASTRO;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;020-2023;CARMEN GLORIA GÓMEZ MENDOZA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;22-08-2023;Acto;Comité de evaluación regional;22-08-2023;74-2023;PUIG Y OYANADER ASOCIADOS LIMITADA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;28-2023;NB NADIA BRANTE SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;17-08-2023;Acto;Comité de evaluación regional;17-08-2023;18-2023;NATALIA CAMILA TOLEDO DÍAZ;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;RAQUEL ALEJANDRA TAPIA OLMOS;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;08-08-2023;Acto;Comité de evaluación regional;08-08-2023;22-070823;CAPACITACION INTEGRAL LTDA;No aplica;No aplica;No aplica
2023;septiembre;Ruta Digital;25-09-2023;Acto;Comité de evaluación regional;25-09-2023;030-2023;COMERCIAL Y SERVICIOS SILVANA ROBLES HERRERA EIRL;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;17-08-2023;Acto;Comité de evaluación regional;17-08-2023;18-2023;CONSTRUCTORA LUVAN SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;NATALIA PEREZ LAZO SERVICIOS DE TORNERIA EIRL;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;25-2023;TEXTILES PATRICIA MORALES MUÑOZ E.I.R.L;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;14-2023;RESTAURANT SERVICIOS TURISTICOS ROBERTO AGUSTIN FUENTES ALTAMIRANO;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;07-08-2023;Acto;Comité de evaluación regional;07-08-2023;020-2023;MAYI SPA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;22-2023;ADELA DE LAS MERCEDES VARGAS ROJAS;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;28-2023;GUADALUPE COCA SARAVIA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;28-2023;TRANSVITAL S.P.A;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;LIDIA ARMANDA NOVA VILLABLANCA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;PIERINA ASSEN BALAREZO;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;KARIN ELIZABETH NAOUR TOLOZA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;31-07-2023;Acto;Comité de evaluación regional;31-07-2023;24-2023;TRANSPORTES VENTURA HETZ CHAVARRÍA EIRL;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;27-07-2023;Acto;Comité de evaluación regional;27-07-2023;020-2023;SERVICIOS RI&AR LIMITADA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;RUTH SOFIA ROSARIO FIGUEROA SAN MARTIN;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;03-08-2023;Acto;Comité de evaluación regional;03-08-2023;27-2023;DEYANIRA VANESSA ARANEDA ARANEDA;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;25-07-2023;Acto;Comité de evaluación regional;25-07-2023;011-2023;EMBUTIDOS Y CECINAS NATALIA AGUILERA ORTIZ EIRL;No aplica;No aplica;No aplica
2023;julio;Ruta Digital;28-07-2023;Acto;Comité de evaluación regional;28-07-2023;21-2023;ALICIA FRANCISCA EPULEF URRUTIA;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;FENOMENAL;No aplica;No aplica;No aplica
2023;agosto;Ruta Digital;01-08-2023;Acto;Comité de evaluación regional;01-08-2023;30-2023;ALMACÉN CONSTANZA RAYEN BARRAZA CUEVAS E.I.R.L.;No aplica;No aplica;No aplica
